,open,close,high,low,date
11,368.0718603748741,367.2795844114814,370.72243175222223,364.62901303413327,2020-03-17 09:55:00
12,367.2795844114814,365.7055081262897,368.74427779539553,364.24081474237556,2020-03-17 10:00:00
13,365.7055081262897,365.4174399050786,368.6024065473236,362.5205414840447,2020-03-17 10:05:00
14,365.4174399050786,366.14020257722154,366.6180399814194,364.93960250088077,2020-03-17 10:10:00
15,366.14020257722154,365.24590287516327,369.04713279369525,362.33897265868956,2020-03-17 10:15:00
16,365.24590287516327,362.07137252309906,366.5456649228806,360.77161047538175,2020-03-17 10:20:00
17,362.07137252309906,365.18649879910305,367.8316803799226,359.4261909422795,2020-03-17 10:25:00
18,365.18649879910305,366.9726918218724,370.0033662763184,362.15582434465705,2020-03-17 10:30:00
19,366.9726918218724,364.6665517896798,369.6073366270066,362.03190698454557,2020-03-17 10:35:00
20,364.6665517896798,368.76010199843995,369.4888290682751,363.9378247198446,2020-03-17 10:40:00
21,368.76010199843995,374.5585267439276,376.66081483330476,366.6578139090628,2020-03-17 10:45:00
22,374.5585267439276,372.6697551084165,375.6803739119314,371.5479079404127,2020-03-17 10:50:00
23,372.6697551084165,372.55250300461967,374.3533365074269,370.8689216056093,2020-03-17 10:55:00
24,372.55250300461967,377.9951804207136,378.7884151543588,371.7592682709745,2020-03-17 11:00:00
25,377.9951804207136,379.83137252309905,380.2814822563263,377.5450706874864,2020-03-17 11:05:00
26,379.83137252309905,376.3997519991354,380.80651587856846,375.424608643666,2020-03-17 11:10:00
27,376.3997519991354,377.9035396614441,379.63420435659407,374.6690873039854,2020-03-17 11:15:00
28,377.9035396614441,372.707610290258,378.9934427758356,371.6177071758665,2020-03-17 11:20:00
29,372.707610290258,371.36053702692834,374.8234087590551,369.24473855813125,2020-03-17 11:25:00
30,371.36053702692834,369.40153649435484,371.8006360514787,368.9614374698045,2020-03-17 11:30:00
31,369.40153649435484,366.4412612184409,371.6535751834048,364.1892225293909,2020-03-17 11:35:00
32,366.4412612184409,362.93137252309907,367.18438216597565,362.1882515755643,2020-03-17 11:40:00
33,362.93137252309907,359.68642081378346,364.8413939993623,357.7763993375202,2020-03-17 11:45:00
34,359.68642081378346,360.86095143747946,363.1699685187803,357.3774037324826,2020-03-17 11:50:00
35,360.86095143747946,358.84157320328063,361.1830867111776,358.51943792958247,2020-03-17 11:55:00
36,358.84157320328063,356.155479303083,360.54939566947075,354.44765683689286,2020-03-17 12:00:00
37,356.155479303083,353.22626153482395,356.6416081779367,352.74013265997024,2020-03-17 12:05:00
38,353.22626153482395,356.3063977589185,358.05341240712295,351.4792468866195,2020-03-17 12:10:00
39,356.3063977589185,352.40760145534296,356.7291788075132,351.9848204067482,2020-03-17 12:15:00
40,352.40760145534296,350.5313725230991,354.2161488044436,348.72282517399844,2020-03-17 12:20:00
41,350.5313725230991,349.24333096706926,351.50872612673754,348.2659773634308,2020-03-17 12:25:00
42,349.24333096706926,349.47742785590606,352.25510201637627,346.46565680659904,2020-03-17 12:30:00
43,349.47742785590606,347.9284622046389,350.1401562026722,347.26573385787276,2020-03-17 12:35:00
44,347.9284622046389,346.22906924773974,350.2757202074553,343.8818112449233,2020-03-17 12:40:00
45,346.22906924773974,346.0093165793221,347.5730248294256,344.66536099763624,2020-03-17 12:45:00
46,346.0093165793221,344.8484272494876,346.4746662205303,344.3830776082794,2020-03-17 12:50:00
47,344.8484272494876,344.93564165492177,346.7546715856102,343.02939731879917,2020-03-17 12:55:00
48,344.93564165492177,342.3313725230991,346.2387801664527,341.02823401156814,2020-03-17 13:00:00
49,342.3313725230991,339.7964756078291,344.74725639546403,337.3805917354642,2020-03-17 13:05:00
50,339.7964756078291,339.3521790115285,342.8442323735171,336.3044222458405,2020-03-17 13:10:00
51,339.3521790115285,336.3950467284448,340.8371381678661,334.9100875721072,2020-03-17 13:15:00
52,336.3950467284448,332.7813725230991,338.1464357958624,331.02998345568153,2020-03-17 13:20:00
53,332.7813725230991,332.241459493161,334.9703931995209,330.0524388167392,2020-03-17 13:25:00
54,332.241459493161,328.86318479713304,334.24762372413164,326.8570205661624,2020-03-17 13:30:00
55,328.86318479713304,327.9050401866373,329.78558560750855,326.9826393762618,2020-03-17 13:35:00
56,327.9050401866373,326.95272091591187,328.40386588851663,326.4538952140325,2020-03-17 13:40:00
57,326.95272091591187,325.0213725230991,327.99623229083574,323.97786114817524,2020-03-17 13:45:00
58,325.0213725230991,323.78999760973744,326.5799482350653,322.23142189777127,2020-03-17 13:50:00
59,323.78999760973744,317.31205014662396,326.0896333430912,315.0124144132702,2020-03-17 13:55:00
60,317.31205014662396,317.97271519855065,321.2407908062362,314.0439745389384,2020-03-17 14:00:00
61,317.97271519855065,314.3346781631666,319.275010707489,313.03238265422823,2020-03-17 14:05:00
62,314.3346781631666,310.54457120096936,315.87851231851255,309.0007370456234,2020-03-17 14:10:00
63,310.54457120096936,309.9313725230991,312.33043831982366,308.14550540424483,2020-03-17 14:15:00
64,309.9313725230991,310.00907593489177,313.3837826792396,306.5566657787513,2020-03-17 14:20:00
65,310.00907593489177,304.7197725023148,311.7300572662108,302.9987911709958,2020-03-17 14:25:00
66,304.7197725023148,301.1054306054632,307.5959914810933,298.22921162668473,2020-03-17 14:30:00
67,301.1054306054632,298.56461747434594,303.6858156002583,295.9842324795508,2020-03-17 14:35:00
68,298.56461747434594,301.15593568293843,304.2527799601583,295.46777319712606,2020-03-17 14:40:00
69,301.15593568293843,294.37456570178824,301.6515741371543,293.8789272475724,2020-03-17 14:45:00
70,294.37456570178824,295.11137252309913,295.7408365277764,293.74510169711095,2020-03-17 14:50:00
71,295.11137252309913,291.54589379606045,295.26984908624297,291.3874172329166,2020-03-17 14:55:00
0,291.54589379606045,293.72853597095695,294.4746018527001,290.7998279143173,2020-03-18 09:00:00
1,293.72853597095695,294.5258707093773,295.1980764057705,293.0563302745637,2020-03-18 09:05:00
2,294.5258707093773,295.32344119653646,296.0318347492399,293.8174771566738,2020-03-18 09:10:00
3,295.32344119653646,296.41677283544107,296.4370180115766,295.30319602040095,2020-03-18 09:15:00
4,296.41677283544107,300.8486654116914,301.0816571489327,296.18378109819974,2020-03-18 09:20:00
5,300.8486654116914,298.93599558568894,302.7249024201896,297.05975857719073,2020-03-18 09:25:00
6,298.93599558568894,299.79793971721006,301.1220283561452,297.6119069467538,2020-03-18 09:30:00
7,299.79793971721006,303.85589379606046,304.4208966442836,299.23293686898694,2020-03-18 09:35:00
8,303.85589379606046,303.85134640401884,304.5658327782968,303.1414074217825,2020-03-18 09:40:00
9,303.85134640401884,305.2841535311654,305.96190478191517,303.17359515326905,2020-03-18 09:45:00
10,305.2841535311654,306.90268759697096,307.8007488073154,304.3860923208209,2020-03-18 09:50:00
11,306.90268759697096,308.2545343404493,308.79030623581014,306.36691570161014,2020-03-18 09:55:00
12,308.2545343404493,307.6010374515697,309.3865429395248,306.4690288524942,2020-03-18 10:00:00
13,307.6010374515697,310.1105151468958,310.9746300840359,306.73692251442964,2020-03-18 10:05:00
14,310.1105151468958,309.79589379606045,312.08888106363867,307.8175278793176,2020-03-18 10:10:00
15,309.79589379606045,309.61806585828845,311.32606814665024,308.08789150769866,2020-03-18 10:15:00
16,309.61806585828845,312.5043265867025,312.92265265088577,309.1997397941052,2020-03-18 10:20:00
17,312.5043265867025,311.68733393605515,314.14791838081396,310.0437421419437,2020-03-18 10:25:00
18,311.68733393605515,314.5026835303812,315.6784924037845,310.51152506265186,2020-03-18 10:30:00
19,314.5026835303812,316.52298897834004,317.117784273367,313.9078882353542,2020-03-18 10:35:00
20,316.52298897834004,315.48452559161484,317.1085543960732,314.8989601738817,2020-03-18 10:40:00
21,315.48452559161484,318.30589379606045,319.08703694682805,314.70338244084724,2020-03-18 10:45:00
22,318.30589379606045,318.50321969064845,318.84878936382836,317.96032412288054,2020-03-18 10:50:00
23,318.50321969064845,319.43865104326886,320.86245007958985,317.07942065432746,2020-03-18 10:55:00
24,319.43865104326886,318.76176192074666,320.36215799069373,317.8382549733218,2020-03-18 11:00:00
25,318.76176192074666,319.70346239447053,321.31327520641366,317.15194910880354,2020-03-18 11:05:00
26,319.70346239447053,319.58701226528035,321.5723009139351,317.71817374581576,2020-03-18 11:10:00
27,319.58701226528035,319.7577424931966,320.12281112923745,319.2219436292395,2020-03-18 11:15:00
28,319.7577424931966,320.7978630270232,321.4353789230712,319.1202265971486,2020-03-18 11:20:00
29,320.7978630270232,320.24342298243,322.2415229336295,318.7997630758237,2020-03-18 11:25:00
30,320.24342298243,320.8958937960604,323.43440736105356,317.70490941743685,2020-03-18 11:30:00
31,320.8958937960604,324.69173577014294,325.76105893207705,319.8265706341263,2020-03-18 11:35:00
32,324.69173577014294,329.27138614904794,330.8341858670552,323.12893605213566,2020-03-18 11:40:00
33,329.27138614904794,326.5249291907936,331.7915681565467,324.00474718329485,2020-03-18 11:45:00
34,326.5249291907936,333.04848614844616,333.9815039590662,325.5919113801736,2020-03-18 11:50:00
35,333.04848614844616,334.50589379606043,336.1498928787179,331.4044870657887,2020-03-18 11:55:00
36,334.50589379606043,333.390442581736,334.71697559509903,333.1793607826974,2020-03-18 12:00:00
37,333.390442581736,340.6711302246598,340.8425407834783,333.21903202291753,2020-03-18 12:05:00
38,340.6711302246598,341.69634547915797,342.69010125183246,339.6773744519853,2020-03-18 12:10:00
39,341.69634547915797,339.1189225887215,341.7040896718096,339.1111783960699,2020-03-18 12:15:00
40,339.1189225887215,341.87617042528433,343.4469665354153,337.5481264785905,2020-03-18 12:20:00
41,341.87617042528433,342.9975428026804,343.33566031284914,341.5380529151156,2020-03-18 12:25:00
42,342.9975428026804,347.1440774072446,349.1333126035912,341.0083076063338,2020-03-18 12:30:00
43,347.1440774072446,347.91589379606046,349.6937612200476,345.3662099832575,2020-03-18 12:35:00
44,347.91589379606046,347.46113350485996,350.334071656858,345.04295564406243,2020-03-18 12:40:00
45,347.46113350485996,347.14709562102627,349.66217677640145,344.9460523494848,2020-03-18 12:45:00
46,347.14709562102627,347.095105071389,349.8293276123612,344.41287308005406,2020-03-18 12:50:00
47,347.095105071389,346.62589379606044,349.1072928765426,344.61370599090685,2020-03-18 12:55:00
48,346.62589379606044,347.3281059598958,349.32638100293616,344.6276187530201,2020-03-18 13:00:00
49,347.3281059598958,350.1135924616894,351.96285913169487,345.47883928989035,2020-03-18 13:05:00
50,350.1135924616894,351.5299219492139,354.02012170428884,347.6233927066144,2020-03-18 13:10:00
51,351.5299219492139,352.035353277267,353.6356788716951,349.92959635478576,2020-03-18 13:15:00
52,352.035353277267,352.5402021584102,353.23817641185525,351.33737902382194,2020-03-18 13:20:00
53,352.5402021584102,354.7674403141019,356.8184745435923,350.4891679289198,2020-03-18 13:25:00
54,354.7674403141019,357.60589379606046,359.19720193217023,353.17613217799214,2020-03-18 13:30:00
55,357.60589379606046,364.08541872160595,365.06254141770034,356.62877109996606,2020-03-18 13:35:00
56,364.08541872160595,362.32146607801593,364.8070014720416,361.5998833275803,2020-03-18 13:40:00
57,362.32146607801593,370.91851338435055,374.2842895899667,358.9556898723998,2020-03-18 13:45:00
58,370.91851338435055,372.42936923536394,372.75838529065345,370.58949732906103,2020-03-18 13:50:00
59,371.9827330848072,369.6765164953394,373.38998440911695,368.26926517102964,2020-03-18 13:55:00
60,369.6765164953394,369.27302793946626,372.0395957754363,366.9099486593694,2020-03-18 14:00:00
61,369.27302793946626,367.71374588984537,370.95727189133237,366.02950193797926,2020-03-18 14:05:00
62,367.71374588984537,366.47817131550886,370.3611397235735,363.83077748178073,2020-03-18 14:10:00
63,366.54604114096196,370.4159696498394,372.61348733871677,364.3485234520846,2020-03-18 14:15:00
64,370.4159696498394,372.3387050783524,372.35714747189485,370.39752725629694,2020-03-18 14:20:00
65,372.3387050783524,375.4962578169051,376.77029145357267,371.0646714416848,2020-03-18 14:25:00
66,374.46829174565676,361.51015298459845,376.26338584798265,359.71505888227256,2020-03-18 14:30:00
67,361.51015298459845,351.5231370845572,364.95835425195105,348.0749358172046,2020-03-18 14:35:00
68,351.5231370845572,346.2710724286554,353.37226658244407,344.4219429307685,2020-03-18 14:40:00
69,346.2710724286554,346.29393442963845,348.05914576963625,344.5058610886576,2020-03-18 14:45:00
70,346.29393442963845,341.6174682560408,347.4493259764987,340.46207670918056,2020-03-18 14:50:00
71,341.6174682560408,339.828227961743,342.3475238760846,339.0981723416992,2020-03-18 14:55:00
0,339.828227961743,343.72619442009176,346.1077953274445,337.44662705439026,2020-03-19 09:00:00
1,343.72619442009176,341.2424274696421,344.1067946432835,340.8618272464504,2020-03-19 09:05:00
2,341.2424274696421,347.7823380392035,349.9469711142075,339.07779439463815,2020-03-19 09:10:00
3,347.7823380392035,346.140783208418,348.38675986303116,345.53636138459035,2020-03-19 09:15:00
4,346.140783208418,350.15042942219003,351.6546983987137,344.6365142318943,2020-03-19 09:20:00
5,350.15042942219003,351.828227961743,354.2891427409445,347.6895146429885,2020-03-19 09:25:00
6,351.828227961743,350.05222943808786,353.81524447442496,348.0652129254059,2020-03-19 09:30:00
7,350.05222943808786,344.57696096441094,350.9258567259444,343.7033336765544,2020-03-19 09:35:00
8,344.57696096441094,343.73419240711576,344.62534776664455,343.68580560488215,2020-03-19 09:40:00
9,343.73419240711576,343.7580432401679,345.3244605338703,342.16777511341337,2020-03-19 09:45:00
10,343.7580432401679,338.04344467151196,345.5099455372834,336.2915423743965,2020-03-19 09:50:00
11,338.04344467151196,337.7387348684839,340.185121855446,335.59705768454984,2020-03-19 09:55:00
12,337.7387348684839,335.22822796174296,339.93020114549205,333.0367616847348,2020-03-19 10:00:00
13,335.22822796174296,339.13898776555936,340.82334565994915,333.54387006735317,2020-03-19 10:05:00
14,339.13898776555936,343.1182677221751,344.2820591486639,337.9751963390706,2020-03-19 10:10:00
15,343.1182677221751,343.6157357744229,343.62346397587845,343.11053952071956,2020-03-19 10:15:00
16,343.6157357744229,345.69808131693856,347.6075667898485,341.70625030151297,2020-03-19 10:20:00
17,345.69808131693856,351.638227961743,353.7231267718924,343.61318250678914,2020-03-19 10:25:00
18,351.638227961743,348.5431860821745,352.58395653568795,347.5974575082295,2020-03-19 10:30:00
19,348.5431860821745,346.7207084512305,349.5550031127226,345.7088914206824,2020-03-19 10:35:00
20,346.7207084512305,343.49568919829653,349.0779589039604,341.13843874556665,2020-03-19 10:40:00
21,343.49568919829653,344.922906861041,345.49453542407156,342.92406063526596,2020-03-19 10:45:00
22,344.922906861041,344.8460073100159,346.596956222635,343.1719579484219,2020-03-19 10:50:00
23,344.8460073100159,341.02808169001275,346.13263661451117,339.7414523855175,2020-03-19 10:55:00
24,341.02808169001275,342.3391429637607,343.44117184383964,339.9260528099338,2020-03-19 11:00:00
25,342.3391429637607,337.45798889691304,343.2479635229976,336.5491683376761,2020-03-19 11:05:00
26,337.45798889691304,335.768227961743,339.80518320952916,333.42103364912685,2020-03-19 11:10:00
27,335.768227961743,333.90733623860564,338.3857587116589,331.2898054886897,2020-03-19 11:15:00
28,333.90733623860564,332.37797816721616,336.1916046480133,330.0937097578085,2020-03-19 11:20:00
29,332.37797816721616,329.20892295660417,333.86316815250234,327.723732971318,2020-03-19 11:25:00
30,329.20892295660417,327.84822796174296,329.42183093784473,327.6353199805024,2020-03-19 11:30:00
31,327.84822796174296,328.3736222468496,329.24242128300597,326.9794289255866,2020-03-19 11:35:00
32,328.3736222468496,328.7855069748125,329.9236893468332,327.2354398748289,2020-03-19 11:40:00
33,328.7855069748125,328.60445857292683,329.4597679217458,327.9301976259935,2020-03-19 11:45:00
34,328.60445857292683,329.3143434757524,331.6359735505175,326.28282849816173,2020-03-19 11:50:00
35,329.3143434757524,329.46822796174297,330.30057565662673,328.48199578086866,2020-03-19 11:55:00
36,329.46822796174297,334.55828781628327,337.11137454010174,326.9151412379245,2020-03-19 12:00:00
37,334.55828781628327,334.49162793385295,336.2111141973383,332.8388015527979,2020-03-19 12:05:00
38,334.49162793385295,337.20549547918375,338.12613019862374,333.57099321441297,2020-03-19 12:10:00
39,337.20549547918375,343.148227961743,345.7110273608942,334.6426960800325,2020-03-19 12:15:00
40,343.148227961743,338.4825019772083,345.28738825437387,336.3433416845774,2020-03-19 12:20:00
41,338.4825019772083,341.15359363141744,343.62132714587585,336.0147684627499,2020-03-19 12:25:00
42,341.15359363141744,335.07962488664964,342.80656378256776,333.4266547354993,2020-03-19 12:30:00
43,335.07962488664964,330.24970996742326,335.4723970646315,329.8569377894414,2020-03-19 12:35:00
44,330.24970996742326,329.4451065355227,331.50735789498543,328.18745860796054,2020-03-19 12:40:00
45,329.4451065355227,327.828227961743,331.9995486274354,325.2737858698303,2020-03-19 12:45:00
46,327.828227961743,328.99932072944773,329.7750896298468,327.05245906134394,2020-03-19 12:50:00
47,328.99932072944773,330.468352782075,331.594448927217,327.8732245843057,2020-03-19 12:55:00
48,330.468352782075,331.391871642088,332.36485694242367,329.4953674817393,2020-03-19 13:00:00
49,331.391871642088,331.7075987270388,331.8669267857325,331.2325435833943,2020-03-19 13:05:00
50,331.7075987270388,332.9872951930542,334.55682995560153,330.1380639644915,2020-03-19 13:10:00
51,332.9872951930542,332.0717748001922,334.31993817471096,330.73913181853544,2020-03-19 13:15:00
52,332.0717748001922,334.018227961743,335.8152387211916,330.2747640407436,2020-03-19 13:20:00
53,334.018227961743,333.59861412864177,334.31809324323336,333.2987488471514,2020-03-19 13:25:00
54,333.59861412864177,329.261804553309,334.6154689534151,328.2449497285357,2020-03-19 13:30:00
55,329.261804553309,328.08174338740105,331.20879358270224,326.1347543580078,2020-03-19 13:35:00
56,328.08174338740105,323.40822796174297,330.4052373864789,321.0847339626651,2020-03-19 13:40:00
57,323.40822796174297,320.3468160876969,325.22350597338755,318.5315380760523,2020-03-19 13:45:00
58,320.3468160876969,319.4297246498194,322.5114900789818,317.26505065853445,2020-03-19 13:50:00
59,319.4297246498194,318.0278551693517,321.1729236930011,316.28465612617,2020-03-19 13:55:00
60,318.0278551693517,317.75778790222046,319.8616329047691,315.92401016680304,2020-03-19 14:00:00
61,317.75778790222046,315.682751178203,319.2173815713666,314.2231575090568,2020-03-19 14:05:00
62,315.682751178203,314.5592036104951,317.84683345232116,312.3951213363769,2020-03-19 14:10:00
63,314.5592036104951,313.648227961743,315.65914037151987,312.5482912007182,2020-03-19 14:15:00
64,313.648227961743,313.09321229456145,313.8364358858912,312.9050043704132,2020-03-19 14:20:00
65,313.09321229456145,313.48377607716395,315.4734966215704,311.103491750155,2020-03-19 14:25:00
66,313.48377607716395,312.3992428001126,314.1062492214983,311.77676965577825,2020-03-19 14:30:00
67,312.3992428001126,312.6506059157153,313.3219824205423,311.72786629528554,2020-03-19 14:35:00
68,312.6506059157153,311.9330707474724,314.5483156254283,310.0353610377594,2020-03-19 14:40:00
69,311.9330707474724,312.07157371278623,313.20432954774697,310.8003149125117,2020-03-19 14:45:00
70,312.07157371278623,311.1565554227474,314.4171279188694,308.8110012166642,2020-03-19 14:50:00
71,311.1565554227474,311.63978444778365,311.67860627606456,311.1177335944665,2020-03-19 14:55:00
0,311.63978444778365,316.03878331821693,318.50855361369656,309.170014152304,2020-03-20 09:00:00
1,316.03878331821693,316.8167047235568,317.1206059791448,315.73488206262897,2020-03-20 09:05:00
2,316.8167047235568,316.7757166317204,317.904718055923,315.6877032993542,2020-03-20 09:10:00
3,316.7757166317204,322.0482029963529,323.16280915058024,315.6611104774931,2020-03-20 09:15:00
4,322.0482029963529,326.51612191853894,328.81207259692235,319.7522523179695,2020-03-20 09:20:00
5,326.51612191853894,326.57978444778365,326.9849190549826,326.11098731134,2020-03-20 09:25:00
6,326.57978444778365,326.1448754946343,328.91024591701284,323.8144140254051,2020-03-20 09:30:00
7,326.1448754946343,329.4311939498723,331.60760916695494,323.9684602775516,2020-03-20 09:35:00
8,329.4311939498723,331.7274324728746,333.9559189612553,327.2027074614916,2020-03-20 09:40:00
9,331.7274324728746,331.5485137397185,333.94660201112373,329.3293442014694,2020-03-20 09:45:00
10,331.5485137397185,331.6534482768576,332.2236505580406,330.9783114585355,2020-03-20 09:50:00
11,331.6534482768576,333.391196049262,335.0700749283234,329.97456939779624,2020-03-20 09:55:00
12,333.391196049262,335.7839217159207,336.99245160233346,332.1826661628493,2020-03-20 10:00:00
13,335.7839217159207,336.45978444778365,338.08771205279726,334.1559941109071,2020-03-20 10:05:00
14,336.45978444778365,335.9884437929671,336.58158191815244,335.8666463225983,2020-03-20 10:10:00
15,335.9884437929671,341.56482843779105,342.8137207997403,334.73955143101784,2020-03-20 10:15:00
16,341.56482843779105,342.36799935067114,343.87145303668075,340.06137475178144,2020-03-20 10:20:00
17,342.36799935067114,345.5036820552239,346.6490813269312,341.22260007896386,2020-03-20 10:25:00
18,345.5036820552239,342.5621136732794,345.9555888874862,342.1102068410171,2020-03-20 10:30:00
19,342.5621136732794,348.20235121204144,348.3721896953305,342.3922751899903,2020-03-20 10:35:00
20,348.20235121204144,348.44978444778366,348.85362518983595,347.79851046998914,2020-03-20 10:40:00
21,348.44978444778366,347.0345155230823,348.7174734240013,346.76682654686465,2020-03-20 10:45:00
22,347.0345155230823,347.83275118018605,348.7629135173759,346.1043531858924,2020-03-20 10:50:00
23,347.83275118018605,342.52043710604613,348.1636153174385,342.1895729687937,2020-03-20 10:55:00
24,342.52043710604613,344.98266736626437,345.55311249391997,341.9499919783905,2020-03-20 11:00:00
25,344.98266736626437,340.73722423645495,346.7474684970492,338.9724231056701,2020-03-20 11:05:00
26,340.73722423645495,340.15691402767766,341.36712662697147,339.52701163716114,2020-03-20 11:10:00
27,340.15691402767766,338.15109161756504,341.3927072111737,336.91529843406903,2020-03-20 11:15:00
28,338.15109161756504,337.55978444778367,340.4281931445961,335.2826829207526,2020-03-20 11:20:00
29,337.55978444778367,336.4384397549099,338.1457845537111,335.85243964898245,2020-03-20 11:25:00
30,336.4384397549099,335.45877011989165,338.54087043254424,333.3563394422573,2020-03-20 11:30:00
31,335.45877011989165,333.9379191304545,337.27492573545436,332.12176351489177,2020-03-20 11:35:00
32,333.9379191304545,332.8720906252748,335.66281230053426,331.147197455195,2020-03-20 11:40:00
33,332.8720906252748,332.6428654666186,333.2844818791337,332.2304742127597,2020-03-20 11:45:00
34,332.6428654666186,331.0991861895915,333.4509329791321,330.291118677078,2020-03-20 11:50:00
35,331.0991861895915,330.9480180872185,331.2688384620558,330.7783658147542,2020-03-20 11:55:00
36,330.9480180872185,330.1797844477837,332.67806224863835,328.4497402863638,2020-03-20 12:00:00
37,330.1797844477837,330.11680262722547,331.13259626600586,329.1639908090033,2020-03-20 12:05:00
38,330.11680262722547,327.12439771005353,330.3942694471262,326.8469308901528,2020-03-20 12:10:00
39,327.12439771005353,326.8884773222911,328.64521915391003,325.3676558784346,2020-03-20 12:15:00
40,326.8884773222911,325.1658600567184,329.2012975192458,322.85303985976367,2020-03-20 12:20:00
41,325.1658600567184,321.3483242342134,326.2870749210714,320.2271093698604,2020-03-20 12:25:00
42,321.3483242342134,317.50285033041825,321.61573588110014,317.2354386835315,2020-03-20 12:30:00
43,317.50285033041825,318.4097844477837,320.61908547375447,315.2935493044475,2020-03-20 12:35:00
44,318.4097844477837,313.94622336358754,318.51509435932314,313.8409134520481,2020-03-20 12:40:00
45,313.94622336358754,310.4539099463826,314.0377407531084,310.3623925568618,2020-03-20 12:45:00
46,310.4539099463826,310.9934985784386,313.1900353691843,308.25737315563697,2020-03-20 12:50:00
47,310.9934985784386,306.19147196901514,311.30666330906797,305.8783072383858,2020-03-20 12:55:00
48,306.19147196901514,305.3597844477837,306.85138372859785,304.69987268820097,2020-03-20 13:00:00
49,305.3597844477837,305.8756550248422,307.8385231478476,303.3969163247783,2020-03-20 13:05:00
50,305.8756550248422,304.37912125611723,307.4425652829768,302.8122109979827,2020-03-20 13:10:00
51,304.37912125611723,301.47501953810905,306.4888763714066,299.3652644228197,2020-03-20 13:15:00
52,301.47501953810905,300.97118722709405,302.35030717231837,300.09589959288473,2020-03-20 13:20:00
53,300.97118722709405,300.9365614508038,302.61786462205464,299.28988405584323,2020-03-20 13:25:00
54,300.9365614508038,299.89940081669783,301.0983565558849,299.73760571161677,2020-03-20 13:30:00
55,299.89940081669783,297.80978444778367,302.4834058127221,295.2257794517594,2020-03-20 13:35:00
56,297.80978444778367,294.9933733820896,299.2300239387771,293.5731338910962,2020-03-20 13:40:00
57,294.9933733820896,296.85848840832625,299.17742435369735,292.6744374367185,2020-03-20 13:45:00
58,296.85848840832625,295.8852283651712,298.49116808041197,294.2525486930855,2020-03-20 13:50:00
59,295.8852283651712,290.9293256433754,297.69568294150884,289.1188710670378,2020-03-20 13:55:00
60,290.9293256433754,288.4998853730429,292.618877240773,286.81033377564535,2020-03-20 14:00:00
61,288.4998853730429,291.3499180544395,292.5389056771039,287.3108977503785,2020-03-20 14:05:00
62,291.3499180544395,288.30771260497477,292.5048206178103,287.15281004160397,2020-03-20 14:10:00
63,288.30771260497477,289.2890954494438,289.3732032076329,288.22360484678563,2020-03-20 14:15:00
64,289.2890954494438,285.4297844477837,291.3812021074848,283.33767778974266,2020-03-20 14:20:00
65,285.4297844477837,287.1683780834503,287.818715322881,284.77944720835296,2020-03-20 14:25:00
66,287.1683780834503,292.7634172976027,293.69197161222036,286.23982376883265,2020-03-20 14:30:00
67,292.7634172976027,293.2796594097147,295.6792412879957,290.36383541932173,2020-03-20 14:35:00
68,293.2796594097147,296.1597844477837,296.3661570137968,293.0732868437016,2020-03-20 14:40:00
69,296.1597844477837,296.218597208873,297.4296360446351,294.9487456120216,2020-03-20 14:45:00
70,296.218597208873,293.9231715122071,296.41671384818784,293.72505487289226,2020-03-20 14:50:00
71,293.9231715122071,291.53061717372145,296.1731807451307,289.28060794079784,2020-03-20 14:55:00
0,291.53061717372145,290.8559027973759,292.21530276980184,290.1712172012955,2020-03-23 09:00:00
1,290.8559027973759,290.968605545055,292.04222045002814,289.7822878924028,2020-03-23 09:05:00
2,290.968605545055,290.5723746737878,292.01283560845485,289.528144610388,2020-03-23 09:10:00
3,290.5723746737878,289.9736885105226,291.57735979541746,288.96870338889295,2020-03-23 09:15:00
4,289.9736885105226,290.32856932325416,290.89317521256334,289.40908262121343,2020-03-23 09:20:00
5,290.32856932325416,289.6306171737215,291.28252051679465,288.676665980181,2020-03-23 09:25:00
6,289.6306171737215,292.19337612012174,292.34716131800576,289.47683197583746,2020-03-23 09:30:00
7,292.19337612012174,290.6979772387292,292.24285143181254,290.6485019270384,2020-03-23 09:35:00
8,290.6979772387292,295.01208081637077,297.1220981471459,288.5879599079541,2020-03-23 09:40:00
9,295.01208081637077,295.3140728607429,296.75151482699414,293.5746388501195,2020-03-23 09:45:00
10,295.3140728607429,296.16569615065856,296.82670271431175,294.6530662970897,2020-03-23 09:50:00
11,296.16569615065856,295.92709229775403,297.0801423719768,295.0126460764358,2020-03-23 09:55:00
12,295.92709229775403,299.16066776020057,301.42890061504596,293.65885944290864,2020-03-23 10:00:00
13,299.16066776020057,300.3089906308475,300.7431768183973,298.7264815726508,2020-03-23 10:05:00
14,300.3089906308475,299.3606171737215,302.36619084805267,297.30341695651634,2020-03-23 10:10:00
15,299.3606171737215,299.1891981999366,299.9571608318512,298.5926545418069,2020-03-23 10:15:00
16,299.1891981999366,297.0307649067756,299.2199335230744,297.00002958363774,2020-03-23 10:20:00
17,297.0307649067756,295.4653724456787,297.2371190563476,295.2590182961067,2020-03-23 10:25:00
18,295.4653724456787,294.5606171737215,296.5830481795015,293.44294143989873,2020-03-23 10:30:00
19,294.5606171737215,293.3588693820353,296.62793051894477,291.29155603681204,2020-03-23 10:35:00
20,293.3588693820353,293.5543672035292,295.07686379413246,291.83637279143204,2020-03-23 10:40:00
21,293.5543672035292,292.37497760133414,294.26794960720395,291.6613951976594,2020-03-23 10:45:00
